event_name,round,match,team,yt_channel,timestamp,author_name,text
Seoul,2,1,BROTHERHOOD,idl.global,1:35:25,@AnaPopescu-x1y,THE AEGYOO
Seoul,2,1,BROTHERHOOD,idl.global,1:35:25,@heinzfel,ok at least its not golden
Seoul,2,1,BROTHERHOOD,idl.global,1:35:25,@MrManglu,EXCUSEM E THAT WAS CLEAN YO
Seoul,2,1,BROTHERHOOD,idl.global,1:35:26,@CherieThu,they are so smart to choose this song
Seoul,2,1,BROTHERHOOD,idl.global,1:35:27,@takeyyshi,HAHAA ang cute nilaa
Seoul,2,1,BROTHERHOOD,idl.global,1:35:28,@UwU-on8kq,FORMS\OUHHHHH
Seoul,2,1,BROTHERHOOD,idl.global,1:35:30,@Yuxinsrj,DAYUM EATTTTT
Seoul,2,1,BROTHERHOOD,idl.global,1:35:31,@HaroldMonroe-w9d,:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:
Seoul,2,1,BROTHERHOOD,idl.global,1:35:32,@loraileys,OKKKKKKKKKKKKKKKKK.
Seoul,2,1,BROTHERHOOD,idl.global,1:35:32,@richardmagdasal4153,Diss for korea 1m
Seoul,2,1,BROTHERHOOD,idl.global,1:35:32,@patriciadesquitado871,They're not worried sa Round 1. HAHAHA. I know something's cooking for Round 2
Seoul,2,1,BROTHERHOOD,idl.global,1:35:32,@toshq_q,EHEYYY
Seoul,2,1,BROTHERHOOD,idl.global,1:35:32,@ThereseViane,GALENGGG POTAAAA DANG
Seoul,2,1,BROTHERHOOD,idl.global,1:35:33,@BDenum100,My boys killing it
Seoul,2,1,BROTHERHOOD,idl.global,1:35:33,@DevsCarbin,THATS ITTT!!!!!!!!!!!!1
Seoul,2,1,BROTHERHOOD,idl.global,1:35:34,@toshikobiko,STOOOPP STOP
Seoul,2,1,BROTHERHOOD,idl.global,1:35:34,@rayn6152,athey prepared big for R2
Seoul,2,1,BROTHERHOOD,idl.global,1:35:34,@breno_redusino,they're biased rf and 1m can't beat them
Seoul,2,1,BROTHERHOOD,idl.global,1:35:36,@AttillahAlog,BESTTTTT
Seoul,2,1,BROTHERHOOD,idl.global,1:35:36,@Anastasia-rt4mi,Gooo
Seoul,2,1,BROTHERHOOD,idl.global,1:35:37,@mariyasaphirabugna2389,FORMATIONS' CRAZYYY BRAAAAAA
Seoul,2,1,BROTHERHOOD,idl.global,1:35:38,@CallMeNath-2,BROTHERHOOD IS SO FREAKING CLEAN.. FORMATIONS 1001%
Seoul,2,1,BROTHERHOOD,idl.global,1:35:38,@UwU-on8kq,OUHHHH
Seoul,2,1,BROTHERHOOD,idl.global,1:35:38,@heinzfel,buti naman di golden
Seoul,2,1,BROTHERHOOD,idl.global,1:35:39,@mylanasyasaragih8740,GOATTTTTT
Seoul,2,1,BROTHERHOOD,idl.global,1:35:40,@UwU-on8kq,LESSGO
Seoul,2,1,BROTHERHOOD,idl.global,1:35:41,@kunsyaman,FRANCISSSSSSSS OMG
Seoul,2,1,BROTHERHOOD,idl.global,1:35:41,@ifskate420,oh my gof
Seoul,2,1,BROTHERHOOD,idl.global,1:35:42,@judeemmanuelgellor3961,:crown::crown::crown::crown::crown::crown::crown::crown::crown:
Seoul,2,1,BROTHERHOOD,idl.global,1:35:43,@iijxyce,JAW DROPPED
Seoul,2,1,BROTHERHOOD,idl.global,1:35:43,@---wy8zq,OH MY GOSH
Seoul,2,1,BROTHERHOOD,idl.global,1:35:44,@penguinixx,SIN SUPER SYINC MODE IS INSANEEE
Seoul,2,1,BROTHERHOOD,idl.global,1:35:45,@francescasokolich1323,Royal family :fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire:
Seoul,2,1,BROTHERHOOD,idl.global,1:35:45,@HiverSon,cooked
Seoul,2,1,BROTHERHOOD,idl.global,1:35:46,@ifskate420,ATEREEE
Seoul,2,1,BROTHERHOOD,idl.global,1:35:47,@ecas-k2h,THIS MIX HOLYYYY
Seoul,2,1,BROTHERHOOD,idl.global,1:35:48,@Mavisymra,OH HELLLLL
Seoul,2,1,BROTHERHOOD,idl.global,1:35:48,@RYO-6767,GOOOAAAAAAT
Seoul,2,1,BROTHERHOOD,idl.global,1:35:49,@ArjayPeralta-t9t,GAME OVER!!!!!!
Seoul,2,1,BROTHERHOOD,idl.global,1:35:49,@Venquizz-d8g,:fire::fire::fire::fire::fire:
Seoul,2,1,BROTHERHOOD,idl.global,1:35:50,@numberonericelover,EWWWW OMGG
Seoul,2,1,BROTHERHOOD,idl.global,1:35:50,@Anastasia-rt4mi,WWW
Seoul,2,1,BROTHERHOOD,idl.global,1:35:50,@oratricemechaniquedeanalyse,LETSSSSSS GOOOOOOOOOOOOOOOOOOOOOOOO
Seoul,2,1,BROTHERHOOD,idl.global,1:35:51,@twstwodaily,HELLLL GG
Seoul,2,1,BROTHERHOOD,idl.global,1:35:51,@melanimkc7841,Omgggg
Seoul,2,1,BROTHERHOOD,idl.global,1:35:52,@takeyyshi,dis so cool
Seoul,2,1,BROTHERHOOD,idl.global,1:35:52,@playingwithoutcredit,MUSICGOING HARD
Seoul,2,1,BROTHERHOOD,idl.global,1:35:53,@dumpiezzz,Sheesssshhh
Seoul,2,1,BROTHERHOOD,idl.global,1:35:53,@rtbd.6933,bande dee con
Seoul,2,1,BROTHERHOOD,idl.global,1:35:54,@Juan1532,THEY ATE
Seoul,2,1,BROTHERHOOD,idl.global,1:35:54,@Mavisymra,COOKED WITH IT WTF
Seoul,2,1,BROTHERHOOD,idl.global,1:35:55,@twstwodaily,goooo boyss
Seoul,2,1,BROTHERHOOD,idl.global,1:35:55,@ewrinka,SO FIRE OH MY GOD
Seoul,2,1,BROTHERHOOD,idl.global,1:35:56,@Kayabread,SHITTTTT:fire::fire:
Seoul,2,1,BROTHERHOOD,idl.global,1:35:56,@vahnyk,CLEAAAN
Seoul,2,1,BROTHERHOOD,idl.global,1:35:56,@jacobmc05,GAGGED
Seoul,2,1,BROTHERHOOD,idl.global,1:35:56,@veronica-yw2vo,GAME OVERRE
Seoul,2,1,BROTHERHOOD,idl.global,1:35:57,@ellieanagnostou7545,ITS OVERRERE
Seoul,2,1,BROTHERHOOD,idl.global,1:35:57,@bea-ok3pl,DEF SCOTTS CHOREO
Seoul,2,1,BROTHERHOOD,idl.global,1:35:58,@Tepaneyy,THEY USEEE KOREANNN MUSIC BRUH YESSSSSSSSSSSSS
Seoul,2,1,BROTHERHOOD,idl.global,1:35:59,@cent.exclsv,gahdayum
Seoul,2,1,BROTHERHOOD,idl.global,1:35:59,@Mavisymra,LET’S GOOOO BH
Seoul,2,1,BROTHERHOOD,idl.global,1:36:00,@hyunjinswife2248,PH STILL WINNING HAHA
Seoul,2,1,BROTHERHOOD,idl.global,1:36:00,@alixyrm,YESSSSSSSS
Seoul,2,1,BROTHERHOOD,idl.global,1:36:00,@arh1d3a,THATS HARD
Seoul,2,1,1MILLION,idl.global,1:37:23,@gqbb1ii.llsszz,who won?
Seoul,2,1,1MILLION,idl.global,1:37:23,@ludosss30,fckin insane INSANEEE
Seoul,2,1,1MILLION,idl.global,1:37:23,@Bitcxbed,brooo that was elitesee
Seoul,2,1,1MILLION,idl.global,1:37:23,@vulcanifilio,another carry?
Seoul,2,1,1MILLION,idl.global,1:37:25,@aintnate14,LETS GO SAJA BOYSSSSSS
Seoul,2,1,1MILLION,idl.global,1:37:25,@savage_general9740,I'm Scared
Seoul,2,1,1MILLION,idl.global,1:37:25,@Anastasia-rt4mi,BH
Seoul,2,1,1MILLION,idl.global,1:37:26,@wellviewstories,1M VS BRH
Seoul,2,1,1MILLION,idl.global,1:37:26,@rtbd.6933,musique de merde
Seoul,2,1,1MILLION,idl.global,1:37:26,@Kimminie-u,BH :on!_arrow::top_arrow:
Seoul,2,1,1MILLION,idl.global,1:37:26,@NEMESIS80091,so goodddd:loudly_crying_face:
Seoul,2,1,1MILLION,idl.global,1:37:27,@mathyunghyunsukieee3957,saja bro for the win :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:
Seoul,2,1,1MILLION,idl.global,1:37:28,@bpinkbit,1MILL LOCK IN
Seoul,2,1,1MILLION,idl.global,1:37:28,@theIAM_,brotherhood cleansweep man what the heck that was awesome!!
Seoul,2,1,1MILLION,idl.global,1:37:29,@purpleey854,Reference was insane cuh
Seoul,2,1,1MILLION,idl.global,1:37:29,@pim_1213,Wow amazing moves..BROTHERHOOD:red_heart::red_heart::red_heart::red_heart:
Seoul,2,1,1MILLION,idl.global,1:37:29,@ellieanagnostou7545,BRHD WAS CRAZY FOR THAT
Seoul,2,1,1MILLION,idl.global,1:37:29,@spencersayno,Huge Congrats BROTHERHOOD :raising_hands::red_heart:
Seoul,2,1,1MILLION,idl.global,1:37:29,@johnpauloli9102,PINOOOOY
Seoul,2,1,1MILLION,idl.global,1:37:30,@ghstboi4045,RIGGEDDDDDD BROTHERHOOD BORING ASL
Seoul,2,1,1MILLION,idl.global,1:37:31,@takeyyshi,ang angas nung kdh :loudly_crying_face:
Seoul,2,1,1MILLION,idl.global,1:37:32,@captain.p2169,WRAP THIS SHIT OUT
Seoul,2,1,1MILLION,idl.global,1:37:32,@HoshiOkiro,RF 3RD PLACE AGAINN
Seoul,2,1,1MILLION,idl.global,1:37:32,@CatherineTanteras-n3n,BROTHERHOOD!! YOWWWW :fire:
Seoul,2,1,1MILLION,idl.global,1:37:33,@aintnate14,BRHD FTW
Seoul,2,1,1MILLION,idl.global,1:37:34,@dumpiezzz,Fireeeee
Seoul,2,1,1MILLION,idl.global,1:37:35,@avy_guel22,Goosebumps RH
Seoul,2,1,1MILLION,idl.global,1:37:35,@hyunjinswife2248,HOMETURF
Seoul,2,1,1MILLION,idl.global,1:37:35,@---wy8zq,BRHD WAS AMAZING
Seoul,2,1,1MILLION,idl.global,1:37:36,@eve4560,BRHD FOR DA WINNN
Seoul,2,1,1MILLION,idl.global,1:37:37,@hroyhn,BRHD WIN
Seoul,2,1,1MILLION,idl.global,1:37:37,@roselynronquillo853,WATTT
Seoul,2,1,1MILLION,idl.global,1:37:38,@lowkeygraphic,WAAAAAAAHHHH!!!!!!!!!!!
Seoul,2,1,1MILLION,idl.global,1:37:39,@luckyfroakie,why does every team other than 1mil seem so out of energy?? :man_cook::man_cook::man_cook:
Seoul,2,1,1MILLION,idl.global,1:37:39,@---wy8zq,THAT WAS CRAZY
Seoul,2,1,1MILLION,idl.global,1:37:41,@LucasPasig,EW
Seoul,2,1,1MILLION,idl.global,1:37:41,@bea-ok3pl,IF BROTHERHOOD DOESNT WIN IM SPOILING THE NEW SPIDERMAN MOVIE
Seoul,2,1,1MILLION,idl.global,1:37:42,@Anastasia-rt4mi,Brotherhood
Seoul,2,1,1MILLION,idl.global,1:37:42,@vulcanifilio,spooderman
Seoul,2,1,1MILLION,idl.global,1:37:43,@rynfrrr,SPIDER MAN
Seoul,2,1,1MILLION,idl.global,1:37:44,@LucasPasig,LIKE A SPIDER
Seoul,2,1,1MILLION,idl.global,1:37:44,@cenamoncenamobuns,OUUUUUUUUU
Seoul,2,1,1MILLION,idl.global,1:37:44,@takeyyshi,oh-
Seoul,2,1,1MILLION,idl.global,1:37:45,@nishimurr0,dang spider
Seoul,2,1,1MILLION,idl.global,1:37:48,@noelverzosa8127,straight up favoritism on brhd btw LOLLLLL
Seoul,2,1,1MILLION,idl.global,1:37:50,@ZylixMeta,whatt!!!
Seoul,2,1,1MILLION,idl.global,1:37:50,@kevinbriang.garcia6398,CHAMMPSSS
Seoul,2,1,1MILLION,idl.global,1:37:51,@vahnyk,nH brdh wins
Seoul,2,1,1MILLION,idl.global,1:37:51,@takeyyshi,its giving spiderman
Seoul,2,1,1MILLION,idl.global,1:37:51,@ohhtris,brotherhood for the win
Seoul,2,1,1MILLION,idl.global,1:37:51,@heinzfel,1 m so good
Seoul,2,1,1MILLION,idl.global,1:37:52,@rosemarieupodparisan,is brotherhood done?
Seoul,2,1,1MILLION,idl.global,1:37:52,@xshckwave,what the HELLLLL
Seoul,2,1,1MILLION,idl.global,1:37:53,@miyowww,OH GUYSSS OHHHHH
Seoul,2,1,1MILLION,idl.global,1:37:54,@lowkeygraphic,ANOTHER CHIP!!!!
Seoul,2,1,1MILLION,idl.global,1:37:55,@Smithanonymous,They came out with the hats and I KNEW it was gonna be :sparkles:ICONIC:sparkles:
Seoul,2,1,1MILLION,idl.global,1:37:57,@arh1d3a,omgggggg
Seoul,2,1,1MILLION,idl.global,1:37:57,@Tepaneyy,HELL NAHHHH
Seoul,2,1,1MILLION,idl.global,1:37:58,@Idkkkkkkk-777,NO I MISSED BROTHERHOOD I WAS ON THE TT LIVE AND THEN IT ENDED :loudly_crying_face:
Seoul,2,1,1MILLION,idl.global,1:37:58,@victxriah,WFTFFFFFF
Seoul,2,1,1MILLION,idl.global,1:37:58,@jairozkentbazarsoria2253,I KNOW THAT AMAZON POSE
Seoul,2,1,1MILLION,idl.global,1:38:00,@sentsent7246,GG
Seoul,2,1,1MILLION,idl.global,1:38:01,@heinzfel,spider
Seoul,2,1,1MILLION,idl.global,1:38:01,@miguelpondevida9238,WAITTTTT
Seoul,2,1,1MILLION,idl.global,1:38:01,@bea-ok3pl,oh this is goooooddd
Seoul,2,1,1MILLION,idl.global,1:38:02,@pieceofdoe,CREEPY CRAWLY INDEED
Seoul,2,1,1MILLION,idl.global,1:38:02,@hshszzi,weak
Seoul,2,1,1MILLION,idl.global,1:38:03,@jj1728,THIS IS CONCEPTTT!!!
Seoul,2,1,1MILLION,idl.global,1:38:03,@jjjjjjjoshu,brhd taking it
Seoul,2,1,1MILLION,idl.global,1:38:03,@Banana-ph4vq,ER
Seoul,2,1,1MILLION,idl.global,1:38:03,@purpleey854,Nah bruh
Seoul,2,1,1MILLION,idl.global,1:38:04,@JouhannaLouiseGalela,if bh didnt win id cry
Seoul,2,1,1MILLION,idl.global,1:38:04,@swaragopal,EVEYONE IS FONE
Seoul,2,1,1MILLION,idl.global,1:38:04,@briannajean376,oh nah
Seoul,2,1,1MILLION,idl.global,1:38:04,@hroyhn,brhd energy was up
Seoul,2,1,1MILLION,idl.global,1:38:05,@xshckwave,OH 1M ARE TAKING ITTT
Seoul,2,1,1MILLION,idl.global,1:38:06,@jeewonkim0111,whats up danger
Seoul,2,1,1MILLION,idl.global,1:38:07,@takeyyshi,OHHH SPIDERMAAANN
Seoul,2,1,1MILLION,idl.global,1:38:08,@shiryu1094,BROTHERHOOOD TO
Seoul,2,1,1MILLION,idl.global,1:38:09,@ceff_uses_cross_poison,WHATS UP DANGER
Seoul,2,1,1MILLION,idl.global,1:38:09,@asteriawho,okaayyyyyy
Seoul,2,1,1MILLION,idl.global,1:38:09,@MotivatedPotatoKnish,yooooo
Seoul,2,1,1MILLION,idl.global,1:38:10,@vulcanifilio,ooh they didn't come to play
Seoul,2,1,1MILLION,idl.global,1:38:10,@jjjjjjjoshu,OKAY BRHD TAKING IT IM SURE
Seoul,2,1,1MILLION,idl.global,1:38:10,@swaragopal,EVETOE IS DONE
Seoul,2,1,1MILLION,idl.global,1:38:12,@shanna9821,Love this song. Spider-Man
Seoul,2,1,1MILLION,idl.global,1:38:13,@swaragopal,HOLY SHRT
Seoul,2,1,1MILLION,idl.global,1:38:13,@Tepaneyy,BRDH
Seoul,2,1,1MILLION,idl.global,1:38:13,@whois_kenz,lowkey messy
Seoul,2,1,1MILLION,idl.global,1:38:14,@justenz5,ATEEEEEE
Seoul,2,1,1MILLION,idl.global,1:38:14,@fryllecarosus1263,"1 MILLION IS EATING TOO, SHEEESSHHHHHH"
Seoul,2,1,1MILLION,idl.global,1:38:16,@j.feelinright,is this BTS song??
Seoul,2,1,1MILLION,idl.global,1:38:16,@hyunjinswife2248,MIS
Seoul,2,1,1MILLION,idl.global,1:38:17,@heinzfel,OOOOHH WHAT SUP DANGERR
Seoul,2,1,1MILLION,idl.global,1:38:17,@b__2710,1M stay messy
Seoul,2,1,1MILLION,idl.global,1:38:17,@PriyobartaSorenshangbam,Ewwww sooo mid and messy
Seoul,2,1,1MILLION,idl.global,1:38:18,@bea-ok3pl,EWWW SO GOOD
Seoul,2,1,1MILLION,idl.global,1:38:18,@ken-l1p8u,DANNBB
Seoul,2,1,1MILLION,idl.global,1:38:19,@purpleey854,Brhd cleaner
Seoul,2,1,1MILLION,idl.global,1:38:19,@Christinaa2300,oh fkkk
Seoul,2,1,1MILLION,idl.global,1:38:19,@Kayabread,Bro 1M creativity is insane
Seoul,2,1,1MILLION,idl.global,1:38:19,@riannetenedero6233,ehhhhh
Seoul,2,1,1MILLION,idl.global,1:38:20,@hyunjinswife2248,MID
Seoul,2,1,1MILLION,idl.global,1:38:20,@mariselasutton957,BROOOO DIDNT 1M DO KPOP DEMON HUNTERS LIKE 2 COMPS AGO??!
Seoul,2,1,1MILLION,idl.global,1:38:20,@vhs_dreams_yt,nah this is wild
Seoul,2,1,1MILLION,idl.global,1:38:20,@skizrcha4978,LETSGO BRHD!!!
Seoul,2,1,1MILLION,idl.global,1:38:20,@vqyzna,yoooooooo
Seoul,2,1,1MILLION,idl.global,1:38:20,@Sean_S_00,SPIDERMAN
Seoul,2,1,1MILLION,idl.global,1:38:21,@slayonika,bh
Seoul,2,1,1MILLION,idl.global,1:38:21,@tookakuidude1121,different style from them
Seoul,2,1,1MILLION,idl.global,1:38:22,@channe156,BHD cooking
Seoul,2,1,1MILLION,idl.global,1:38:22,@lourencediana5680,DO WE STILL NEED TO WATCH THIS? BROTHERHOOD ALREADY WON!!
Seoul,2,1,1MILLION,idl.global,1:38:22,@jaehyunjepsen,this is mihawk's
Seoul,2,1,1MILLION,idl.global,1:38:22,@ewrinka,kinda boring 🫩
Seoul,2,1,1MILLION,idl.global,1:38:23,@kunsyaman,IS THIS MONSTA X
Seoul,2,1,1MILLION,idl.global,1:38:23,@ohhtris,why dat
Seoul,2,1,1MILLION,idl.global,1:38:24,@heinzfel,THE SPIDERMAN SONG DURING SPIDERMAN SEASONNNN
Seoul,2,1,1MILLION,idl.global,1:38:24,@DevsCarbin,SAJA BOY PA RENNNNNNNNNNNNNNNNNN
Seoul,2,1,1MILLION,idl.global,1:38:24,@vahnyk,rigged if brhd doesnt win
Seoul,2,1,1MILLION,idl.global,1:38:25,@æ-ditt,go 1m
Seoul,2,1,1MILLION,idl.global,1:38:25,@Shortfilmjudge123,dammmn
Seoul,2,1,1MILLION,idl.global,1:38:25,@hyunjinswife2248,NAH
Seoul,2,1,1MILLION,idl.global,1:38:25,@jj1728,FOCCCCC
Seoul,2,1,1MILLION,idl.global,1:38:26,@Tepaneyy,GUYSSSS VOTEEE FOR BRDH
Seoul,2,1,1MILLION,idl.global,1:38:26,@xshckwave,all the brhd fans mad that they eating tf up
Seoul,2,1,1MILLION,idl.global,1:38:26,@rionvert,underwhelming
Seoul,2,1,1MILLION,idl.global,1:38:26,@riwandaalexandra,YESSSSSS 1MILLIONNNMMM
Seoul,2,1,1MILLION,idl.global,1:38:28,@angie.n9u,Brotherhood is better
Seoul,2,1,1MILLION,idl.global,1:38:30,@stupidlynene5633,i love this style omg
Seoul,2,1,1MILLION,idl.global,1:38:30,@skizrcha4978,BRHD SWEEP
Seoul,2,1,1MILLION,idl.global,1:38:30,@richardmagdasal4153,they Stick to demons always
Seoul,2,1,1MILLION,idl.global,1:38:31,@Mxkoelle,HOLY SPIDERMAN
Seoul,2,1,1MILLION,idl.global,1:38:32,@LaurenceOrcana,rffffffdfffffffffffff
Seoul,2,1,1MILLION,idl.global,1:38:32,@shanna9821,Song from Spider-Man into spider verse
Seoul,2,1,1MILLION,idl.global,1:38:33,@takeyyshi,so kewl tho
Seoul,2,1,1MILLION,idl.global,1:38:33,@dracosession3893,oh i thought they were STILL gonna go crazy
Seoul,2,1,1MILLION,idl.global,1:38:33,@vhs_dreams_yt,"nooooooooooo, this is mild"
Seoul,2,1,1MILLION,idl.global,1:38:34,@benedicttamayo9799,Still Brotherhood!!
Seoul,2,1,1MILLION,idl.global,1:38:35,@bea-ok3pl,brhd 1st 1m 2nd rf 3rd
Seoul,2,1,1MILLION,idl.global,1:38:36,@hyunjinswife2248,NOPE
Seoul,2,1,1MILLION,idl.global,1:38:37,@gretaaa7122,They need to winn
Seoul,2,1,1MILLION,idl.global,1:38:37,@takeyyshi,brotherhoods good also
Seoul,2,1,1MILLION,idl.global,1:38:37,@7valeritha,naaaah brotherhood ateeee
Seoul,2,1,1MILLION,idl.global,1:38:38,@ginalyndizon2400,I million is leveling uppppo
Seoul,2,1,1MILLION,idl.global,1:38:38,@ReVeLy-ez3qt,WHAT SONG IS THIS
Seoul,2,1,1MILLION,idl.global,1:38:39,@eve4560,BRHD COOKED
Seoul,2,1,1MILLION,idl.global,1:38:39,@noelverzosa8127,"if not RF, 1MILLIONNNN!!!!!!!!"
Seoul,2,1,1MILLION,idl.global,1:38:40,@ohhtris,fire brotherhood
Seoul,2,1,1MILLION,idl.global,1:38:40,@lare_berry,YAAAAASSSSS
Seoul,2,1,1MILLION,idl.global,1:38:40,@riannetenedero6233,EHHHHHHHH
Seoul,2,1,1MILLION,idl.global,1:38:40,@ArgelJosephTamelin,BROTHERHOOD SET STANDARD HIGH HAHAHAHA MID
Seoul,2,1,1MILLION,idl.global,1:38:41,@DJJD17,wowwwwwww!
Seoul,2,1,1MILLION,idl.global,1:38:41,@justinguiniling4675,no energy
Seoul,2,1,1MILLION,idl.global,1:38:42,@Karlzrkx,music kinda lamd but the dance is freaking clean
Seoul,2,1,1MILLION,idl.global,1:38:42,@hshszzi,WOAHHY
Seoul,2,1,1MILLION,idl.global,1:38:42,@PriyobartaSorenshangbam,Ewww so mid
Seoul,2,1,1MILLION,idl.global,1:38:43,@dracosession3893,helppp brhd still cleared at the end :loudly_crying_face::loudly_crying_face::loudly_crying_face:
Seoul,2,1,1MILLION,idl.global,1:38:43,@fryllecarosus1263,OH SHIIII
Seoul,2,1,1MILLION,idl.global,1:38:43,@toshq_q,good but mid
Seoul,2,1,1MILLION,idl.global,1:38:44,@guuuu7j7654,Nop
Seoul,2,1,1MILLION,idl.global,1:38:44,@tookakuidude1121,i love number 7 so muchhh
Seoul,2,1,1MILLION,idl.global,1:38:44,@vhs_dreams_yt,brothredhood won again.
Seoul,2,1,1MILLION,idl.global,1:38:45,@whois_kenz,lowkey mid and boring
Seoul,2,1,1MILLION,idl.global,1:38:45,@SOMMLAPTOP,2NDDDD
Seoul,2,1,1MILLION,idl.global,1:38:46,@PriyobartaSorenshangbam,Sooo midd ewww
Seoul,2,1,1MILLION,idl.global,1:38:46,@inomkape,spiderman theme
Seoul,2,1,1MILLION,idl.global,1:38:46,@nevieluvs,BH god it
Seoul,2,1,1MILLION,idl.global,1:38:47,@ajparaiso8455,Underwhelming
Seoul,2,1,1MILLION,idl.global,1:38:47,@stooopeeed,NAHHH
Seoul,2,1,1MILLION,idl.global,1:38:47,@hyunjinswife2248,"ok lang panalo pa rin sila, home turf hHa"
Seoul,2,1,1MILLION,idl.global,1:38:48,@bea-ok3pl,good but brotherhood cooked
Seoul,2,1,1MILLION,idl.global,1:38:49,@hroyhn,brhd was better
Seoul,2,1,1MILLION,idl.global,1:38:49,@mathyunghyunsukieee3957,WALA NA BRHD NA TALAGA :rolling_on_the_floor_laughing:
Seoul,2,1,1MILLION,idl.global,1:38:49,@crsn.j,oh i expected too much
Seoul,2,1,1MILLION,idl.global,1:38:50,@PriyobartaSorenshangbam,Ewwwww
Seoul,2,1,1MILLION,idl.global,1:38:51,@shanna9821,What’s up danger from into the spider verse
Seoul,2,1,1MILLION,idl.global,1:38:52,@eleonoradibellucci2352,nahh they winning this
Seoul,2,1,1MILLION,idl.global,1:38:52,@dumpiezzz,This good asf
Seoul,2,1,1MILLION,idl.global,1:38:52,@rtyoen7270,Brotherhoodsss wass goatedd broo
Seoul,2,1,1MILLION,idl.global,1:38:53,@vahnyk,music lame
Seoul,2,1,1MILLION,idl.global,1:38:53,@dracosession3893,Music couldve been better oml
Seoul,2,1,1MILLION,idl.global,1:38:54,@kenjifd,IDK WHAT TO SAY
Seoul,2,1,1MILLION,idl.global,1:38:54,@mulaaxmoraa,imagine going after brotherhood
Seoul,2,1,1MILLION,idl.global,1:38:54,@KeiSumiyoshi,NAHHHH MID
Seoul,2,1,1MILLION,idl.global,1:38:55,@SOMMLAPTOP,ITS SPIDER MAN DAY
Seoul,2,1,1MILLION,idl.global,1:38:55,@melissalin1713,the synchronization is insane
Seoul,2,1,1MILLION,idl.global,1:38:55,@Eievuy,If they have judas as the second set they would've have won bcs wth is this?
Seoul,2,1,1MILLION,idl.global,1:38:56,@pritongsabaw2878,ala
Seoul,2,1,1MILLION,idl.global,1:38:56,@johndomingo7019,woooo\
Seoul,2,1,1MILLION,idl.global,1:38:56,@rtbd.6933,its cringey
Seoul,2,1,1MILLION,idl.global,1:38:56,@lykosine,WOA
Seoul,2,1,1MILLION,idl.global,1:38:56,@alexie-x5i,YOOOOOO
Seoul,2,1,1MILLION,idl.global,1:38:57,@RubyCrystal-u1y,mild
Seoul,2,1,1MILLION,idl.global,1:38:57,@loraileys,they good but song ain't giving .
Seoul,2,1,1MILLION,idl.global,1:38:57,@toshq_q,too many hand movements
Seoul,2,1,1MILLION,idl.global,1:38:57,@dollie3488,LETS GO BROTHERHOOD WONNNN
Seoul,2,1,1MILLION,idl.global,1:38:57,@jjjjjjjoshu,yea brhd came clean
Seoul,2,1,1MILLION,idl.global,1:38:57,@ginalyndizon2400,they're leveling upppp
Seoul,2,1,1MILLION,idl.global,1:38:58,@jj1728,THEY TAKING THISSSSSS
Seoul,2,1,1MILLION,idl.global,1:38:58,@Seunlii-u9n,WOW THIS IS GOOD
Seoul,2,1,1MILLION,idl.global,1:38:58,@ohhtris,lets vote for brotherhood
Seoul,2,1,1MILLION,idl.global,1:38:59,@Mavisymra,oh.. uhm
Seoul,2,1,1MILLION,idl.global,1:38:59,@kweensh1t,that was cleannn
Seoul,2,1,1MILLION,idl.global,1:38:59,@takeyyshi,naangasan parin ako sa hat ng brhd :loudly_crying_face:
Seoul,2,1,1MILLION,idl.global,1:39:00,@vmese,bro
Seoul,2,1,1MILLION,idl.global,1:39:00,@vqyzna,HOLLYYYYYY 1M
Seoul,2,1,1MILLION,idl.global,1:39:00,@rtyoen7270,Brotherhoods best set definitely
Seoul,2,1,1MILLION,idl.global,1:39:00,@agustu_iosifdivinagracia_d7220,1MILLIONNN OMG
Seoul,2,1,1MILLION,idl.global,1:39:01,@ashwoned,SPIDERMAN??!!!
Seoul,2,1,1MILLION,idl.global,1:39:01,@MotivatedPotatoKnish,this fire
Seoul,2,1,1MILLION,idl.global,1:39:01,@mikomontemayor8183,gosh 1million
Seoul,2,1,1MILLION,idl.global,1:39:03,@b25kyleclareyvillareal66,1mil diff
Seoul,2,1,1MILLION,idl.global,1:39:04,@richardmagdasal4153,they diss the brh too popping
Seoul,2,1,1MILLION,idl.global,1:39:04,@avy_guel22,Lakass din
Seoul,2,1,1MILLION,idl.global,1:39:04,@bruhify786,damn this one might beat brotherhood
Seoul,2,1,1MILLION,idl.global,1:39:05,@victxriah,cleannnn
Seoul,2,1,1MILLION,idl.global,1:39:05,@cottonmyeon2775,Shongit music
Seoul,2,1,1MILLION,idl.global,1:39:05,@mikehawk8744,I lowkey like their first one better
Seoul,2,1,1MILLION,idl.global,1:39:05,@justenz5,HOLY SHYT
Seoul,2,1,1MILLION,idl.global,1:39:05,@alvindevibar5193,brotherhood still got it
Seoul,2,1,1MILLION,idl.global,1:39:06,@dracosession3893,"they did so good at R1, why this song bye"
